band_name,album,song_name,release_year,sentiment,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,svd_20,svd_21,svd_22,svd_23,svd_24,svd_25,svd_26,svd_27,svd_28,svd_29,svd_30,svd_31,svd_32,svd_33,svd_34,svd_35,svd_36,svd_37,svd_38,svd_39,svd_40,svd_41,svd_42,svd_43,svd_44,svd_45,svd_46,svd_47,svd_48,svd_49,svd_50
Death Cab for Cutie,Plans,Crooked Teeth,2005,-0.953,0.25929097027326037,-0.05584243289664686,-0.02414160351230512,-0.0681240243709052,-0.05749379268976774,-0.07925589314592768,0.10474226641444936,-0.0049329311326991735,-0.04951353655758996,-0.15493468934562488,0.08310934832787054,0.22480925473204083,-0.07225495163021071,-0.09182794813621235,-0.06274903750128338,-0.01799488611142554,-0.07314763271270265,-0.09732630696454514,0.0975141969795486,-0.025475146766323876,-0.06111292612826889,0.025784390938156616,0.03854441884018694,-0.04287102109859448,0.0323766348114,0.019536730065239944,-0.04043271651583899,0.031138445050574073,-0.03138312539161495,-0.012840399324054626,0.0181717916179098,-0.056353653525132726,-0.09866699543434387,0.07621546121094115,-0.017489296565607514,0.011104517012539195,0.040470898706112694,0.024312260353146965,0.08476602377305267,0.03154629604361328,0.05045155478776628,-0.05546167280324773,-0.03725048013632629,0.014258048559061102,0.12576569610240354,0.06236831492186073,-0.05261864522878167,0.06681980599950232,-0.10416354987729651,-0.04145043303000673
Death Cab for Cutie,Transatlanticism,Death of an Interior Decorator,2003,0.855,0.15138445564446398,-0.04936995704165834,-0.04794104036959462,0.17405357755449324,0.007487100025004291,0.0428466585589446,-0.08602724118875033,0.044909192435850925,-0.11854008067117097,0.04889684837488204,0.02964888213837902,-0.005211010026061356,0.010588993305769723,-0.02200513032556841,0.010278380023047718,0.13167168939485707,0.02837482077484075,-0.07962437210408659,0.024292848220225774,-0.08691414754459821,-0.15866265283037254,-0.13670314346044046,-0.06995355133135737,-0.08713071110650965,0.08557659761307092,-0.048744328248342766,0.04478977371396406,-0.07159520207031893,-0.041264392687832316,-0.1633356136616792,-0.02061259158114627,0.08524927710856933,-0.044311684513883606,-0.02439910322531206,-0.0375694345076996,-0.11051371879344782,0.03240313786047131,-0.11479647937911944,-0.024990882958601766,0.05854135476130005,-0.17176757587835637,-0.019397211510204702,0.1681112886144593,-0.025141906148468195,-0.02865160914058523,-0.10953991902551674,-0.019662963020901165,0.06503043466703731,-0.030389009284929453,0.16102442871426237
Death Cab for Cutie,The Photo Album,Debate Exposes Doubt,2001,-0.0258,0.12267434129167742,-0.06682948558292848,-0.04420059980526347,0.020757714474879098,-0.011065559999225006,0.05775327834282804,0.025953885896291568,0.0641691334698181,0.09635569828358936,-0.05674517947865707,0.015439442887174285,-0.06068957625523163,0.14859891259444602,0.01927419276726174,-0.04803778007527993,0.09677722504827543,0.037637659024056,0.1196489034548695,-0.06885062942914401,-0.010527144275853328,0.11167721201626998,0.08666105091982892,0.0607736395461753,0.005562742788832387,-0.026420508497386985,0.1836838437040277,0.09695434940465196,-0.09555576574125181,0.0386978968844593,0.06981888150333491,-0.0675599969798949,-0.10492047196805403,-0.018841502636963357,0.036976156163919326,-0.07371052393087538,-0.010278961095522812,-0.15976676970706913,0.020058644648919984,0.03498627921576361,0.13767114575620093,0.022534581654312037,0.06736223151579561,-0.04771112639746098,-0.10873050297936282,-0.12938841125896805,-0.015198578923522223,-0.0746105220006833,-0.012694379187989777,-0.03703447395639737,-0.0032430418057533975
Death Cab for Cutie,Plans,Different Names for the Same Thing,2005,-0.9125,0.048832741880065596,-0.01916446760436839,-0.0080389364545599,0.06149268165717163,0.02706646933511612,0.017130250479023883,-0.027749336053801265,0.0008858282602850243,0.058433538450265485,-0.040146954588808306,-0.0796056156509438,0.018927650100976696,-0.014429061343789466,0.062107232397239115,-0.05961758615744855,-0.14928305163505726,0.018812891813493084,-0.1328846401427232,-0.10338650067160411,0.012701602682208255,0.10600434204532955,0.021143409123711508,-0.047013417717716735,0.05882807045806658,-0.07761646671251313,0.11270790567921181,0.03874671803231276,-0.18093990469878812,-0.08653640192059073,-0.12955475426055846,0.13329528231233376,0.0660603329553082,-0.021108842249412903,-0.12116984496039662,-0.04708067778512078,-0.0895588175792804,-0.005597119533742365,0.24833908146623282,0.09764271485310651,-0.08036512005366422,0.11235879771858508,-0.05225095248554761,-0.006314778448649974,-0.028214452453672014,-0.02689932101808349,-0.1381638930394912,-0.059139924045971015,-0.09057090464474127,-0.16633078569969797,-0.028615515403053616
Death Cab for Cutie,Codes and Keys,Doors Unlocked and Open,2011,0.9698,0.08300189704831715,-0.05675765091169342,-0.02578240776958709,0.02260594063487408,-0.018808648568186957,-0.008815507253535549,0.016060795504670183,0.03693513629636238,0.06060794296847857,0.015506412930836294,0.1344251356897851,0.009866566602747323,-0.3358756135952119,0.06626255386415005,0.07913431591422525,0.07338768611593442,-0.13526420429717934,0.23641153417847088,-0.042792385035618434,0.04754708071389306,0.06225710982167678,-0.18615195945990026,0.04216612923620858,-0.014847901501262242,0.23624711824980987,0.15957662235583236,0.13915151819956834,-0.10236560873999859,-0.1509190574769456,-0.004398899450976003,0.14222112686112726,-0.0838103631702492,0.060548738053012745,-0.06534756445656927,-0.0015808851348989594,0.02144711428073654,-0.023272183113844904,0.08237793663139262,-0.034415194758381035,-0.07756531341125777,-0.08668146177922467,0.051601175793335674,-0.035967810402707114,-0.09594655904885066,0.10130062240986608,0.027611417816504023,0.09716075404353218,-0.002726925834197305,0.01748530770454104,0.09577967606742106
Death Cab for Cutie,Kintsugi,El Dorado,2015,0.5047,0.08563478497896858,-0.07278742133373078,-0.02024344744567803,-0.040384898678620856,-8.429341629451541e-05,-0.007571508494348817,0.012017839609399198,0.0472596904348867,0.11491241490268286,0.005403656339905911,-0.01794225768555825,-0.12652981426715845,0.1301042209309249,-0.08364704190488506,-0.05035092264880657,0.0895481050118218,-0.032665371701400214,0.06955944947660367,-0.14071944488479898,-0.08062205103299089,-0.052647666460549906,0.045265077987784584,0.0017152919614972857,-0.03171525392552599,0.031192222263231078,0.23086749811405743,0.06725872438710066,0.028887082331578336,0.04176575131594432,0.13794776945962145,0.0019383398222954605,-0.0539148402594639,0.014835215780367466,0.11643108121154015,-0.08864289911292039,-0.06839522568178091,0.005756275581341878,0.00824405094605344,0.13121252817975648,0.0013379375122667136,0.055706636053518034,-0.015742815704556337,0.05856782017841381,0.03711275583676816,0.002205341666199893,-0.06286405659013586,-0.05533975584367335,-0.1244879687529888,-0.004576787626137874,0.022652164936263073
Death Cab for Cutie,Kintsugi,Everything’s a Ceiling,2015,0.8778,0.26733908464879763,-0.12203105646320754,-0.03190670834817776,-0.116209981956665,-0.07849694553904016,-0.10943607404559118,0.12691902838078073,-0.0643295959306186,-0.13130846393410284,0.007681662529082533,-0.11749606354714726,-0.1292520730628277,-0.019980007341042143,-0.029562767059073885,-0.18822797974975788,-0.08267407136168332,-0.09641078588133561,-0.01489498582958134,-0.0032214335953219056,-0.07255762652344593,-0.021713699754509486,0.07387721040061028,-0.014591499649684286,0.038014565873722865,-0.0050310364355738,-0.04382834178067426,-0.009315533470460288,-0.01839817525188797,-0.014182357284619222,0.21884481798244773,0.03946610182955438,0.10109455941430825,-0.0072718557181797264,0.07191309558596147,-0.008326059023247463,-0.05741369450950124,-0.015593409522762383,0.04487994436019987,-0.08046499191477798,0.02723396944164899,-0.0376134525216502,0.021555053425880058,0.028711700106985875,-0.01046099507519135,0.05146026876471523,-0.06593358202782225,0.06591056596257015,-0.13105518512565584,0.06150874529306808,-0.012291202129300783
Death Cab for Cutie,Transatlanticism,Expo ’86,2003,-0.8735,0.16268109978511006,-0.014824283948420546,0.07248346616611923,-0.03783341436560013,0.13528725342591408,0.006096883215759233,0.00499597462010138,0.0821919399861841,0.06891874392007,0.054197472130089824,0.07940736746064776,0.03515415161471305,0.04573799897649427,-0.02544725693876093,0.054194501230310624,0.049321691386495094,0.19051363059339926,-0.02057176427906837,-0.011195116871688204,-0.1748845022499552,0.24932358901856236,0.1483269404538448,0.0030166940032942133,0.05730802559555785,-0.10054483473078518,-0.04709344591907422,0.004701685447601286,-0.23072030494599807,0.13389555155342378,0.010412884340238907,0.09763504640536108,-0.16781757570889128,0.13396678318343277,0.005527804283334082,0.07841878891659225,0.12399007503231892,0.10506761896740556,-0.030397176842053182,0.10662391746593149,0.06914796048134367,-0.0048141151996248105,-0.031792775186935913,0.13506936691731486,-0.13422588663211027,0.025188248957566762,0.059900295041567526,0.04091388398034149,-0.07281168488821187,-0.027299904727447963,0.0915902711193483
Death Cab for Cutie,Something About Airplanes,Fake Frowns,1998,-0.9793,0.06123743389776236,-0.016692838855419785,0.016857452655672817,-0.0281409559367436,0.012958175752038451,-0.0008687899932860274,0.022163240568847328,0.08277827315285406,0.0712908221734012,0.00738263592576776,0.02698826117309924,-0.058530462004011255,-0.1285979906234918,0.037416686005884256,0.030137169827957805,0.03768207165927864,-0.05700738921457645,0.03157072429842656,0.022064873691730033,0.010001815178263887,0.048740756011569075,0.05125913991025348,0.1376057445651265,-0.14627546056113877,0.01505084093623897,0.0634878389857626,-0.09219426127140146,-0.057950500922620975,-0.15295191170272943,-0.08358589161082884,-0.07438131469265798,-0.017123689214359594,0.03899548849938363,-0.03305514468010892,0.01833672599646666,-0.0023282987067134026,-0.19751513642589227,-0.05855351074494567,-0.05040342930172751,0.1084173997676999,-0.07332312007274677,0.10261735125561622,0.07772518686182178,-0.10639135590254604,-0.11738323118648822,0.03216804392276692,0.18772663730707392,0.05521592389197253,0.023926211549634348,-0.06718288854273047
Death Cab for Cutie,You Can Play These Songs with Chords,Flustered/Hey Tomcat!,1997,0.0634,0.12278506725278307,-0.017177686763233224,0.01333608699346169,-0.04120461469786542,-0.0177709281992943,0.003452872060402442,0.07502703927535036,0.045966383618691035,0.036070811250236826,0.05070782076172494,0.0323417849552055,-0.042547114673279096,0.038342866209591715,-0.044871039438583116,0.05733691713622851,-0.007921084446748014,-0.06440761109940571,-0.09697678535443995,0.03325482637957414,0.013565375428346647,0.016016665505434662,-0.03771411252420055,-0.07550738433456718,0.05125307622924802,0.03191700571082945,0.043244169472012386,0.007751514373405739,-0.029807287772034168,0.08127161532136269,0.04294447251036518,-0.014125100953419447,-0.05227242991219947,-0.09955440249940523,0.11921765797325487,-0.09631279210722164,-0.00916443523704947,-0.023576727407065793,0.12879409116354507,0.008026426879263948,0.09141964417268791,0.07095897915637225,0.04797390351979116,-0.06712061297829652,-0.18426137152105437,-0.14330954064419799,-0.03406619524816188,0.03375273481854737,0.07447521348592047,0.08251405242517212,-0.05076887500295069
Death Cab for Cutie,"Yes, I’m a Witch Too",Forgive Me My Love,2016,0.9738,0.25091091736263743,0.01661539064973911,-0.17971082023199553,0.4055157588813919,0.08525589035919676,0.07270554673222483,-0.08868736712815055,-0.014369000623339255,-0.23129522781136758,0.1126591302348119,0.09522491099271896,0.025223986671708443,-0.04983154264787084,-0.0005735405739234731,-0.011714511001037119,0.2037836806027017,0.009250615661199805,0.07110468056759603,-0.013923162877720482,0.010468366184786526,-0.13761666301568617,-0.03772208900290854,0.12806977152041596,-0.00962355475534547,-0.08067042745904798,0.0051931908925588665,-0.04994807811554515,0.01997215430131096,-0.025117386573818647,-0.05231701396958662,0.039394253720966985,0.0012901941085162207,-0.05197567712801146,0.05695065375270594,-0.00022880821605762445,-0.012993561375440056,0.0734459465324746,0.028680508981629046,-0.006000041362630203,0.033641899208040414,-0.03487810053693778,-0.03995920808666986,0.001331148338746551,-0.07697071540362378,0.017583543889212083,0.010857414218832073,-0.0080045717883667,0.02337616504260181,0.04762413473021657,0.038656813845716564
Death Cab for Cutie,We Have the Facts and We’re Voting Yes,For What Reason,2000,0.8176,0.10430794206187971,-0.07130202712935645,-0.018825057522591518,-0.028642294835744028,-0.002016949889508489,-0.017301753096678914,-0.004806531982950419,0.036205675036118296,0.01973746271866879,0.08171736054005267,-0.013423521934757564,0.08154456335118862,0.04632736015267937,-0.013716588890887914,-0.042764823969286575,0.03786167374918416,-0.011204885050604942,-0.042259210307280436,-0.004630908822199235,-0.11359842550259402,0.12635427759381648,0.007912349590318047,0.055774458524668225,0.05604090945682849,0.06475659620505123,-0.060849553025360756,0.05658499651572213,-0.0680924614328594,0.04876487454338221,-0.05686457514746603,-0.03711039368083777,0.04313544472585818,0.04210801284400083,-0.04113082226482689,-0.039956527656554,-0.015378338516679873,0.05636033154439827,-0.02349702722293669,0.1472555736702521,0.22782982568530466,-0.047755746038938444,-0.1550267675758328,0.23564576311513077,0.09504295301821561,0.2047587558588876,0.08824718233351792,0.18420466780626582,-0.0668048128462473,-0.05213209755546034,-0.06454536930049629
Death Cab for Cutie,Asphalt Meadows,Foxglove Through the Clearcut,2022,-0.8462,0.15483490582199175,-0.07821103427854846,0.04605952178697337,-0.012752053936591326,-0.10708304619404158,-0.10120173612924938,-0.006943045923669286,-0.05527139170764914,-0.03597235249549403,0.11771917916696548,-0.08306158234705703,-0.13744737103442464,-0.11140323127045491,-0.009146532509901268,-0.12235647732263238,-0.035972009671117126,-0.05618463999751748,0.07673190602592475,-0.07626871626847198,-0.07185172203892971,-0.02228875080436037,-0.013614681440079629,0.05894345150530981,0.13867850339918922,-0.05695827776182127,0.09238873016890027,-0.06633818313569567,0.0876218133345456,-0.07858108353465353,0.057915585348863804,-0.044242587186521395,0.006047331182144774,0.0842147478340094,0.06713437742507056,-0.11825880696676232,-0.05721853440709886,-0.053448786094104264,-0.041700892122849734,-0.04219032668994303,-0.08616231663454706,0.03702949305651697,0.07823734747262871,0.029677189945478723,0.07676259496170228,-0.004868499727003801,-0.07045405253840548,-0.000867346475587881,-0.0445626458351238,-0.14099481051204274,0.07299775819818252
Death Cab for Cutie,Asphalt Meadows,Fragments From the Decade,2022,-0.9364,0.17588443484231778,-0.0024466690884170786,-0.016766590045955456,-0.04144016711250709,0.004262390249034406,-0.010115041373383968,-0.04221315886617277,-0.04288776333330313,0.15310067111617784,0.06771823114570985,-0.1397853691318443,0.06589930945220482,0.05550633282464145,-0.003528747172694863,0.033008482861441056,0.05037932379961248,-0.014092804016034946,0.18961719451843162,-0.1879808682364155,0.060917311579252606,0.06243089329194301,-0.06236883341505013,-0.022619154854096293,0.0827731339098029,0.11675402865773475,-0.10083722933018019,-0.04933741817627808,-0.08345723310276955,-0.022870930531148494,-0.02888672378641649,0.03790100202291004,-0.002936368436764987,0.05511248790576697,0.05697606218815997,0.07140364497777041,0.09896492557184516,0.14824511169522256,0.05307972976913712,0.010845832098633126,-0.11906151558755458,-0.012970927324984723,0.04887179242641724,0.04174894820052256,-0.05165860732132651,0.10393376300936369,-0.06909659482075137,0.013898394373863171,-0.033659858063570414,-0.11712665273622574,0.08131109832962424
Death Cab for Cutie,I Built You a Tower,Full of Stars,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
